29,30ª,0,0.0,0.0,0.0,Zaniolo
30,31ª,0,0.0,0.0,0.0,Zaniolo
31,32ª,0,0.0,6.0,6.0,Zaniolo
0,1ª,0,0.0,6.0,6.0,Zielinski
1,2ª,0,0.0,0.0,0.0,Zielinski
2,3ª,0,0.0,6.0,6.0,Zielinski
3,4ª,0,0.0,6.0,6.0,Zielinski
4,5ª,3,0.0,7.0,10.0,Zielinski
5,6ª,1,0.0,6.5,7.5,Zielinski
6,7ª,1,0.0,6.5,7.5,Zielinski
7,8ª,0,0.0,5.5,5.5,Zielinski
8,9ª,0,0.0,5.5,5.5,Zielinski
9,10ª,0,0.0,6.0,6.0,Zielinski
10,11ª,3,0.0,7.0,10.0,Zielinski
11,12ª,0,0.0,5.5,5.5,Zielinski
12,13ª,3,0.0,6.5,9.5,Zielinski
13,14ª,3,0.0,7.0,10.0,Zielinski
14,15ª,2,0.0,7.0,9.0,Zielinski
15,16ª,3,0.0,7.0,10.0,Zielinski
16,17ª,0,0.0,5.5,5.5,Zielinski
17,18ª,1,0.0,7.0,8.0,Zielinski
18,19ª,0,0.0,5.5,5.5,Zielinski
19,20ª,0,0.0,6.0,6.0,Zielinski
20,21ª,0,0.0,0.0,0.0,Zielinski
21,22ª,0,-0.5,7.0,6.5,Zielinski
22,23ª,0,0.0,6.5,6.5,Zielinski
23,24ª,0,0.0,6.0,6.0,Zielinski
24,25ª,0,0.0,6.0,6.0,Zielinski
25,26ª,0,0.0,5.5,5.5,Zielinski
26,27ª,0,0.0,6.0,6.0,Zielinski
27,28ª,0,0.0,5.0,5.0,Zielinski
28,29ª,0,0.0,0.0,0.0,Zielinski
29,30ª,0,0.0,6.0,6.0,Zielinski
30,31ª,0,0.0,6.0,6.0,Zielinski
31,32ª,0,0.0,5.0,5.0,Zielinski
0,1ª,0,0.0,5.5,5.5,Zurkowski
1,2ª,0,0.0,0.0,0.0,Zurkowski
2,3ª,0,0.0,0.0,0.0,Zurkowski
3,4ª,0,-0.5,6.0,5.5,Zurkowski
4,5ª,0,-0.5,6.5,6.0,Zurkowski
5,6ª,0,0.0,6.0,6.0,Zurkowski
6,7ª,0,0.0,6.0,6.0,Zurkowski
7,8ª,0,0.0,5.5,5.5,Zurkowski
8,9ª,0,0.0,0.0,0.0,Zurkowski
9,10ª,0,0.0,5.5,5.5,Zurkowski
10,11ª,3,0.0,7.0,10.0,Zurkowski
11,12ª,4,0.0,7.5,11.5,Zurkowski
12,13ª,0,0.0,0.0,0.0,Zurkowski
13,14ª,0,0.0,6.5,6.5,Zurkowski
14,15ª,0,0.0,5.0,5.0,Zurkowski
15,16ª,0,-0.5,6.5,6.0,Zurkowski
16,17ª,0,-0.5,6.5,6.0,Zurkowski
17,18ª,0,0.0,6.5,6.5,Zurkowski
18,19ª,0,0.0,5.5,5.5,Zurkowski
19,20ª,3,0.0,7.0,10.0,Zurkowski
20,21ª,0,0.0,5.5,5.5,Zurkowski
21,22ª,3,0.0,7.0,10.0,Zurkowski
22,23ª,0,0.0,5.5,5.5,Zurkowski
23,24ª,0,0.0,6.5,6.5,Zurkowski
24,25ª,0,0.0,6.5,6.5,Zurkowski
25,26ª,0,0.0,6.0,6.0,Zurkowski
26,27ª,3,0.0,6.5,9.5,Zurkowski
27,28ª,0,0.0,6.0,6.0,Zurkowski
28,29ª,0,0.0,6.0,6.0,Zurkowski
29,30ª,0,0.0,5.5,5.5,Zurkowski
30,31ª,0,0.0,5.5,5.5,Zurkowski
31,32ª,0,-0.5,6.0,5.5,Zurkowski
0,1ª,2,0.0,7.5,9.5,Abraham
1,2ª,3,0.0,7.0,10.0,Abraham
2,3ª,0,0.0,6.0,6.0,Abraham
3,4ª,0,0.0,5.5,5.5,Abraham
4,5ª,3,0.0,7.0,10.0,Abraham
5,6ª,0,0.0,5.5,5.5,Abraham
6,7ª,0,0.0,7.0,7.0,Abraham
7,8ª,0,-0.5,6.0,5.5,Abraham
8,9ª,0,-0.5,6.0,5.5,Abraham
9,10ª,0,-0.5,5.5,5.0,Abraham
10,11ª,0,0.0,5.5,5.5,Abraham
11,12ª,3,-0.5,7.0,9.5,Abraham
12,13ª,0,0.0,5.0,5.0,Abraham
13,14ª,3,0.0,7.0,10.0,Abraham
14,15ª,0,-0.5,5.5,5.0,Abraham
15,16ª,0,0.0,0.0,0.0,Abraham
16,17ª,1,0.0,6.5,7.5,Abraham
17,18ª,6,0.0,7.5,13.5,Abraham
18,19ª,0,0.0,5.5,5.5,Abraham
19,20ª,3,-0.5,6.5,9.0,Abraham
20,21ª,3,0.0,7.0,10.0,Abraham
21,22ª,0,0.0,5.5,5.5,Abraham
22,23ª,6,0.0,8.0,14.0,Abraham
23,24ª,0,-0.5,5.5,5.0,Abraham
24,25ª,3,0.0,7.0,10.0,Abraham
25,26ª,0,0.0,5.5,5.5,Abraham
26,27ª,3,0.0,6.0,9.0,Abraham
27,28ª,3,-0.5,7.0,9.5,Abraham
28,29ª,0,0.0,5.5,5.5,Abraham
29,30ª,6,0.0,8.0,14.0,Abraham
30,31ª,0,0.0,5.5,5.5,Abraham
31,32ª,0,-0.5,5.5,5.0,Abraham
0,1ª,0,0.0,0.0,0.0,Afena-Gyan
1,2ª,0,0.0,0.0,0.0,Afena-Gyan
2,3ª,0,0.0,0.0,0.0,Afena-Gyan
3,4ª,0,0.0,0.0,0.0,Afena-Gyan
4,5ª,0,0.0,0.0,0.0,Afena-Gyan
5,6ª,0,0.0,0.0,0.0,Afena-Gyan
6,7ª,0,0.0,0.0,0.0,Afena-Gyan
7,8ª,0,0.0,0.0,0.0,Afena-Gyan
8,9ª,0,0.0,0.0,0.0,Afena-Gyan
9,10ª,0,0.0,6.5,6.5,Afena-Gyan
10,11ª,0,0.0,5.5,5.5,Afena-Gyan
11,12ª,0,0.0,0.0,0.0,Afena-Gyan
12,13ª,6,-0.5,8.0,13.5,Afena-Gyan
13,14ª,0,0.0,0.0,0.0,Afena-Gyan
14,15ª,0,0.0,0.0,0.0,Afena-Gyan
15,16ª,0,0.0,0.0,0.0,Afena-Gyan
16,17ª,0,-1.0,6.0,5.0,Afena-Gyan
17,18ª,0,0.0,0.0,0.0,Afena-Gyan
18,19ª,0,0.0,5.5,5.5,Afena-Gyan
19,20ª,0,0.0,6.0,6.0,Afena-Gyan
20,21ª,0,0.0,6.0,6.0,Afena-Gyan
21,22ª,0,-0.5,5.5,5.0,Afena-Gyan
22,23ª,0,0.0,0.0,0.0,Afena-Gyan
23,24ª,0,0.0,6.5,6.5,Afena-Gyan
24,25ª,0,0.0,5.5,5.5,Afena-Gyan
25,26ª,0,0.0,5.0,5.0,Afena-Gyan
26,27ª,0,0.0,0.0,0.0,Afena-Gyan
27,28ª,0,0.0,0.0,0.0,Afena-Gyan
28,29ª,0,-0.5,5.5,5.0,Afena-Gyan
29,30ª,0,0.0,0.0,0.0,Afena-Gyan
30,31ª,0,0.0,0.0,0.0,Afena-Gyan
31,32ª,0,0.0,5.0,5.0,Afena-Gyan
0,1ª,0,0,0,0,Ake-M
1,2ª,0,0,0,0,Ake-M
2,3ª,0,0,0,0,Ake-M
3,4ª,0,0,0,0,Ake-M
4,5ª,0,0,0,0,Ake-M
5,6ª,0,0,0,0,Ake-M
6,7ª,0,0,0,0,Ake-M
7,8ª,0,0,0,0,Ake-M
8,9ª,0,0,0,0,Ake-M
9,10ª,0,0,0,0,Ake-M
10,11ª,0,0,0,0,Ake-M
11,12ª,0,0,0,0,Ake-M
12,13ª,0,0,0,0,Ake-M
13,14ª,0,0,0,0,Ake-M
14,15ª,0,0,0,0,Ake-M
15,16ª,0,0,0,0,Ake-M
16,17ª,0,0,0,0,Ake-M
17,18ª,0,0,0,0,Ake-M
18,19ª,0,0,0,0,Ake-M
19,20ª,0,0,0,0,Ake-M
20,21ª,0,0,0,0,Ake-M
21,22ª,0,0,0,0,Ake-M
22,23ª,0,0,0,0,Ake-M
23,24ª,0,0,0,0,Ake-M
24,25ª,0,0,0,0,Ake-M
25,26ª,0,0,0,0,Ake-M
26,27ª,0,0,0,0,Ake-M
27,28ª,0,0,0,0,Ake-M
28,29ª,0,0,0,0,Ake-M
29,30ª,0,0,0,0,Ake-M
30,31ª,0,0,0,0,Ake-M
31,32ª,0,0,0,0,Ake-M
0,1ª,0,0,0.0,0.0,Antiste
1,2ª,0,0,0.0,0.0,Antiste
2,3ª,0,0,6.0,6.0,Antiste
3,4ª,0,0,6.0,6.0,Antiste
4,5ª,3,0,6.5,9.5,Antiste
5,6ª,0,0,5.0,5.0,Antiste
6,7ª,0,0,5.5,5.5,Antiste
7,8ª,0,0,6.5,6.5,Antiste
8,9ª,0,0,5.0,5.0,Antiste
9,10ª,0,0,6.0,6.0,Antiste
10,11ª,0,0,0.0,0.0,Antiste
11,12ª,0,0,0.0,0.0,Antiste
12,13ª,0,0,0.0,0.0,Antiste
13,14ª,0,0,5.5,5.5,Antiste
14,15ª,0,0,0.0,0.0,Antiste
15,16ª,0,0,0.0,0.0,Antiste
16,17ª,0,0,0.0,0.0,Antiste
17,18ª,0,0,0.0,0.0,Antiste
18,19ª,0,0,0.0,0.0,Antiste
19,20ª,0,0,6.0,6.0,Antiste
20,21ª,0,0,0.0,0.0,Antiste
21,22ª,0,0,0.0,0.0,Antiste
22,23ª,0,0,0.0,0.0,Antiste
23,24ª,0,0,0.0,0.0,Antiste
24,25ª,0,0,0.0,0.0,Antiste
25,26ª,0,0,0.0,0.0,Antiste
26,27ª,0,0,0.0,0.0,Antiste
27,28ª,0,0,0.0,0.0,Antiste
28,29ª,0,0,0.0,0.0,Antiste
29,30ª,0,0,0.0,0.0,Antiste
30,31ª,0,0,0.0,0.0,Antiste
31,32ª,0,0,0.0,0.0,Antiste
0,1ª,3,0.0,6.5,9.5,Arnautovic
1,2ª,0,-0.5,6.0,5.5,Arnautovic
2,3ª,1,0.0,7.0,8.0,Arnautovic
3,4ª,0,0.0,5.5,5.5,Arnautovic
4,5ª,3,0.0,7.0,10.0,Arnautovic
5,6ª,3,-3.0,6.0,6.0,Arnautovic
6,7ª,0,0.0,6.5,6.5,Arnautovic
7,8ª,0,0.0,6.0,6.0,Arnautovic
8,9ª,0,-0.5,6.5,6.0,Arnautovic
9,10ª,0,0.0,0.0,0.0,Arnautovic
10,11ª,3,0.0,7.0,10.0,Arnautovic
11,12ª,3,0.0,7.0,10.0,Arnautovic
12,13ª,0,0.0,5.5,5.5,Arnautovic
13,14ª,3,-0.5,7.0,9.5,Arnautovic
14,15ª,0,0.0,6.0,6.0,Arnautovic
15,16ª,0,0.0,0.0,0.0,Arnautovic
16,17ª,0,0.0,5.5,5.5,Arnautovic
17,18ª,0,0.0,6.0,6.0,Arnautovic
18,19ª,0,0.0,6.0,6.0,Arnautovic
19,20ª,0,0.0,0.0,0.0,Arnautovic
20,21ª,0,0.0,5.5,5.5,Arnautovic
21,22ª,0,0.0,5.5,5.5,Arnautovic
22,23ª,0,0.0,0.0,0.0,Arnautovic
23,24ª,0,0.0,6.0,6.0,Arnautovic
24,25ª,0,0.0,5.0,5.0,Arnautovic
25,26ª,6,0.0,7.5,13.5,Arnautovic
26,27ª,3,-0.5,7.0,9.5,Arnautovic
27,28ª,0,0.0,0.0,0.0,Arnautovic
28,29ª,0,0.0,5.0,5.0,Arnautovic
29,30ª,0,0.0,5.5,5.5,Arnautovic
30,31ª,0,0.0,6.0,6.0,Arnautovic
31,32ª,6,0.0,8.0,14.0,Arnautovic
0,1ª,0,0,5.0,5.0,Barrow
1,2ª,0,0,0.0,0.0,Barrow
2,3ª,0,0,5.0,5.0,Barrow
3,4ª,1,0,6.5,7.5,Barrow
4,5ª,0,0,5.5,5.5,Barrow
5,6ª,3,0,7.0,10.0,Barrow
6,7ª,5,0,8.0,13.0,Barrow
7,8ª,3,0,7.0,10.0,Barrow
8,9ª,3,0,7.0,10.0,Barrow
9,10ª,0,0,6.0,6.0,Barrow
10,11ª,0,0,6.5,6.5,Barrow
11,12ª,0,0,6.0,6.0,Barrow
12,13ª,0,0,5.5,5.5,Barrow
13,14ª,0,0,6.0,6.0,Barrow
14,15ª,0,0,6.0,6.0,Barrow
15,16ª,3,0,7.0,10.0,Barrow
16,17ª,0,0,5.5,5.5,Barrow
17,18ª,0,0,5.5,5.5,Barrow
18,19ª,0,0,5.5,5.5,Barrow
19,20ª,0,0,0.0,0.0,Barrow
20,21ª,0,0,0.0,0.0,Barrow
21,22ª,0,0,0.0,0.0,Barrow
22,23ª,0,0,0.0,0.0,Barrow
23,24ª,0,0,6.0,6.0,Barrow
24,25ª,0,0,6.0,6.0,Barrow
25,26ª,1,0,6.5,7.5,Barrow
26,27ª,0,0,6.0,6.0,Barrow
27,28ª,0,0,5.0,5.0,Barrow
28,29ª,0,0,6.0,6.0,Barrow
29,30ª,0,0,0.0,0.0,Barrow
30,31ª,0,0,6.5,6.5,Barrow
31,32ª,0,0,5.5,5.5,Barrow
0,1ª,3,0.0,7.0,10.0,Belotti
1,2ª,0,0.0,5.5,5.5,Belotti
2,3ª,0,0.0,0.0,0.0,Belotti
3,4ª,0,0.0,0.0,0.0,Belotti
4,5ª,0,0.0,0.0,0.0,Belotti
5,6ª,0,0.0,0.0,0.0,Belotti
6,7ª,0,0.0,0.0,0.0,Belotti
7,8ª,0,0.0,5.5,5.5,Belotti
8,9ª,0,0.0,6.0,6.0,Belotti
9,10ª,0,0.0,5.5,5.5,Belotti
10,11ª,3,0.0,7.0,10.0,Belotti
11,12ª,0,0.0,5.5,5.5,Belotti
12,13ª,1,0.0,7.0,8.0,Belotti
13,14ª,0,0.0,5.5,5.5,Belotti
14,15ª,0,0.0,0.0,0.0,Belotti
15,16ª,0,0.0,0.0,0.0,Belotti
16,17ª,0,0.0,0.0,0.0,Belotti
17,18ª,0,0.0,0.0,0.0,Belotti
18,19ª,0,0.0,0.0,0.0,Belotti
19,20ª,0,0.0,0.0,0.0,Belotti
20,21ª,0,0.0,0.0,0.0,Belotti
21,22ª,0,0.0,0.0,0.0,Belotti
22,23ª,0,0.0,0.0,0.0,Belotti
23,24ª,0,0.0,0.0,0.0,Belotti
24,25ª,0,0.0,6.0,6.0,Belotti
25,26ª,3,0.0,7.0,10.0,Belotti
26,27ª,3,0.0,7.0,10.0,Belotti
27,28ª,0,0.0,5.5,5.5,Belotti
28,29ª,0,0.0,6.5,6.5,Belotti
29,30ª,0,0.0,5.5,5.5,Belotti
30,31ª,3,-0.5,7.0,9.5,Belotti
31,32ª,0,0.0,6.0,6.0,Belotti
0,1ª,0,0.0,0.0,0.0,Berardi
1,2ª,0,0.0,0.0,0.0,Berardi
2,3ª,1,0.0,6.5,7.5,Berardi
3,4ª,0,0.0,5.5,5.5,Berardi
4,5ª,3,0.0,7.0,10.0,Berardi
5,6ª,3,0.0,7.0,10.0,Berardi
6,7ª,3,0.0,7.0,10.0,Berardi
7,8ª,0,0.0,6.0,6.0,Berardi
8,9ª,3,0.0,7.0,10.0,Berardi
9,10ª,1,-0.5,7.0,7.5,Berardi
10,11ª,0,0.0,6.0,6.0,Berardi
11,12ª,3,0.0,6.5,9.5,Berardi
12,13ª,4,0.0,7.5,11.5,Berardi
13,14ª,3,0.0,7.5,10.5,Berardi
14,15ª,1,-0.5,7.0,7.5,Berardi
15,16ª,1,-0.5,6.5,7.0,Berardi
16,17ª,3,-0.5,7.5,10.0,Berardi
17,18ª,0,0.0,5.5,5.5,Berardi
18,19ª,0,0.0,5.5,5.5,Berardi
19,20ª,3,0.0,7.0,10.0,Berardi
20,21ª,4,-0.5,8.0,11.5,Berardi
21,22ª,0,0.0,0.0,0.0,Berardi
22,23ª,1,0.0,6.5,7.5,Berardi
23,24ª,0,0.0,6.0,6.0,Berardi
24,25ª,1,-0.5,7.0,7.5,Berardi
25,26ª,1,0.0,7.5,8.5,Berardi
26,27ª,1,0.0,7.0,8.0,Berardi
27,28ª,6,0.0,8.0,14.0,Berardi
28,29ª,0,-0.5,6.0,5.5,Berardi
29,30ª,6,-0.5,8.0,13.5,Berardi
30,31ª,0,0.0,0.0,0.0,Berardi
31,32ª,0,0.0,6.5,6.5,Berardi
0,1ª,0,0.0,0.0,0.0,Beto
1,2ª,0,0.0,0.0,0.0,Beto
2,3ª,0,0.0,6.0,6.0,Beto
3,4ª,0,0.0,5.5,5.5,Beto
4,5ª,0,0.0,5.5,5.5,Beto
5,6ª,0,0.0,5.5,5.5,Beto
6,7ª,3,0.0,7.0,10.0,Beto
7,8ª,3,0.0,7.0,10.0,Beto
8,9ª,3,0.0,7.0,10.0,Beto
9,10ª,0,0.0,6.5,6.5,Beto
10,11ª,0,-0.5,5.0,4.5,Beto
11,12ª,3,0.0,7.0,10.0,Beto
12,13ª,0,0.0,6.0,6.0,Beto
13,14ª,0,0.0,6.0,6.0,Beto
14,15ª,6,0.0,7.5,13.5,Beto
15,16ª,0,0.0,5.0,5.0,Beto
16,17ª,3,0.0,7.0,10.0,Beto
17,18ª,0,0.0,6.0,6.0,Beto
18,19ª,0,0.0,0.0,0.0,Beto
19,20ª,0,0.0,0.0,0.0,Beto
20,21ª,3,0.0,6.5,9.5,Beto
21,22ª,0,0.0,5.5,5.5,Beto
22,23ª,0,0.0,5.0,5.0,Beto
23,24ª,0,0.0,6.0,6.0,Beto
24,25ª,0,0.0,6.0,6.0,Beto
25,26ª,0,0.0,5.5,5.5,Beto
26,27ª,0,0.0,5.5,5.5,Beto
27,28ª,0,0.0,6.5,6.5,Beto
28,29ª,0,0.0,5.5,5.5,Beto
29,30ª,0,0.0,5.0,5.0,Beto
30,31ª,9,0.0,8.5,17.5,Beto
31,32ª,0,0.0,6.0,6.0,Beto
0,1ª,1,0,6.5,7.5,Boga
1,2ª,0,0,6.0,6.0,Boga
2,3ª,0,0,6.5,6.5,Boga
3,4ª,0,0,5.5,5.5,Boga
4,5ª,0,0,5.5,5.5,Boga
5,6ª,1,0,6.5,7.5,Boga
6,7ª,0,0,7.0,7.0,Boga
7,8ª,0,0,0.0,0.0,Boga
8,9ª,0,0,0.0,0.0,Boga
9,10ª,0,0,0.0,0.0,Boga
10,11ª,0,0,6.0,6.0,Boga
11,12ª,0,0,0.0,0.0,Boga
12,13ª,0,0,0.0,0.0,Boga
13,14ª,0,0,0.0,0.0,Boga
14,15ª,0,0,0.0,0.0,Boga
15,16ª,0,0,6.0,6.0,Boga
16,17ª,0,0,0.0,0.0,Boga
17,18ª,0,0,5.5,5.5,Boga
18,19ª,0,0,5.5,5.5,Boga
19,20ª,0,0,0.0,0.0,Boga
20,21ª,0,0,0.0,0.0,Boga
21,22ª,0,0,0.0,0.0,Boga
22,23ª,0,0,0.0,0.0,Boga
23,24ª,0,0,6.0,6.0,Boga
24,25ª,0,0,6.0,6.0,Boga
25,26ª,0,0,5.0,5.0,Boga
26,27ª,0,0,6.5,6.5,Boga
27,28ª,0,0,5.5,5.5,Boga
28,29ª,0,0,5.5,5.5,Boga
29,30ª,0,0,0.0,0.0,Boga
30,31ª,0,0,5.5,5.5,Boga
31,32ª,0,0,6.0,6.0,Boga
0,1ª,3,0.0,7.0,10.0,Bonazzoli
1,2ª,0,-0.5,5.5,5.0,Bonazzoli
2,3ª,0,-0.5,5.0,4.5,Bonazzoli
3,4ª,0,0.0,6.5,6.5,Bonazzoli
4,5ª,0,0.0,6.0,6.0,Bonazzoli
5,6ª,0,-0.5,6.0,5.5,Bonazzoli
6,7ª,0,0.0,6.0,6.0,Bonazzoli
7,8ª,0,0.0,0.0,0.0,Bonazzoli
8,9ª,0,0.0,6.5,6.5,Bonazzoli
9,10ª,3,-0.5,7.0,9.5,Bonazzoli
10,11ª,0,0.0,6.0,6.0,Bonazzoli
11,12ª,0,0.0,5.5,5.5,Bonazzoli
12,13ª,0,0.0,6.0,6.0,Bonazzoli
13,14ª,3,0.0,7.0,10.0,Bonazzoli
14,15ª,0,0.0,6.0,6.0,Bonazzoli
15,16ª,0,0.0,5.5,5.5,Bonazzoli
16,17ª,0,0.0,5.5,5.5,Bonazzoli
17,18ª,0,0.0,0.0,0.0,Bonazzoli
18,19ª,0,0.0,0.0,0.0,Bonazzoli
19,20ª,0,0.0,0.0,0.0,Bonazzoli
20,21ª,0,0.0,6.5,6.5,Bonazzoli
21,22ª,0,0.0,5.5,5.5,Bonazzoli
22,23ª,3,0.0,6.5,9.5,Bonazzoli
23,24ª,0,0.0,0.0,0.0,Bonazzoli
24,25ª,3,0.0,7.0,10.0,Bonazzoli
25,26ª,3,0.0,7.0,10.0,Bonazzoli
26,27ª,0,0.0,0.0,0.0,Bonazzoli
27,28ª,0,0.0,0.0,0.0,Bonazzoli
28,29ª,3,0.0,7.0,10.0,Bonazzoli
29,30ª,0,0.0,6.5,6.5,Bonazzoli
30,31ª,0,-0.5,6.0,5.5,Bonazzoli
31,32ª,0,0.0,0.0,0.0,Bonazzoli
0,1ª,0,0.0,0.0,0.0,Brekalo
1,2ª,0,0.0,0.0,0.0,Brekalo
2,3ª,0,0.0,0.0,0.0,Brekalo
3,4ª,0,0.0,6.5,6.5,Brekalo
4,5ª,0,-0.5,6.0,5.5,Brekalo
5,6ª,3,0.0,7.0,10.0,Brekalo
6,7ª,0,0.0,5.5,5.5,Brekalo
7,8ª,0,0.0,6.0,6.0,Brekalo
8,9ª,3,0.0,7.0,10.0,Brekalo
9,10ª,0,0.0,5.5,5.5,Brekalo
10,11ª,0,0.0,0.0,0.0,Brekalo
11,12ª,0,0.0,0.0,0.0,Brekalo
12,13ª,3,0.0,7.0,10.0,Brekalo
13,14ª,0,0.0,6.0,6.0,Brekalo
14,15ª,0,0.0,0.0,0.0,Brekalo
15,16ª,0,0.0,6.0,6.0,Brekalo
16,17ª,0,0.0,0.0,0.0,Brekalo
17,18ª,0,0.0,5.5,5.5,Brekalo
18,19ª,0,0.0,5.5,5.5,Brekalo
19,20ª,0,0.0,0.0,0.0,Brekalo
20,21ª,6,0.0,8.0,14.0,Brekalo
21,22ª,0,0.0,6.0,6.0,Brekalo
22,23ª,0,0.0,6.5,6.5,Brekalo
23,24ª,0,0.0,5.5,5.5,Brekalo
24,25ª,3,0.0,7.0,10.0,Brekalo
25,26ª,1,0.0,6.5,7.5,Brekalo
26,27ª,0,0.0,6.5,6.5,Brekalo
27,28ª,0,0.0,5.5,5.5,Brekalo
28,29ª,0,0.0,5.5,5.5,Brekalo
29,30ª,0,0.0,5.5,5.5,Brekalo
30,31ª,0,0.0,5.5,5.5,Brekalo
31,32ª,0,0.0,5.5,5.5,Brekalo
0,1ª,0,0,0,0,Buksa
1,2ª,0,0,5,5,Buksa
2,3ª,0,0,0,0,Buksa
3,4ª,0,0,0,0,Buksa
4,5ª,0,0,0,0,Buksa
5,6ª,0,0,0,0,Buksa
6,7ª,0,0,0,0,Buksa
7,8ª,0,0,0,0,Buksa
8,9ª,0,0,0,0,Buksa
9,10ª,0,0,0,0,Buksa
10,11ª,0,0,0,0,Buksa
11,12ª,0,0,0,0,Buksa
12,13ª,0,0,0,0,Buksa
13,14ª,0,0,0,0,Buksa
14,15ª,0,0,0,0,Buksa
15,16ª,0,0,0,0,Buksa
16,17ª,0,0,0,0,Buksa
17,18ª,0,0,0,0,Buksa
18,19ª,0,0,0,0,Buksa
19,20ª,0,0,0,0,Buksa
20,21ª,0,0,0,0,Buksa
21,22ª,0,0,0,0,Buksa
22,23ª,0,0,0,0,Buksa
23,24ª,0,0,0,0,Buksa
24,25ª,0,0,0,0,Buksa
25,26ª,0,0,0,0,Buksa
26,27ª,0,0,0,0,Buksa
27,28ª,0,0,0,0,Buksa
28,29ª,0,0,0,0,Buksa
29,30ª,0,0,0,0,Buksa
30,31ª,0,0,0,0,Buksa
31,32ª,0,0,0,0,Buksa
0,1ª,0,0.0,0.0,0.0,Cabral
1,2ª,0,0.0,0.0,0.0,Cabral
2,3ª,0,0.0,0.0,0.0,Cabral
3,4ª,0,0.0,0.0,0.0,Cabral
4,5ª,0,0.0,0.0,0.0,Cabral
5,6ª,0,0.0,0.0,0.0,Cabral
6,7ª,0,0.0,0.0,0.0,Cabral
7,8ª,0,0.0,0.0,0.0,Cabral
8,9ª,0,0.0,0.0,0.0,Cabral
9,10ª,0,0.0,0.0,0.0,Cabral
10,11ª,0,0.0,0.0,0.0,Cabral
11,12ª,0,0.0,0.0,0.0,Cabral
12,13ª,0,0.0,0.0,0.0,Cabral
13,14ª,0,0.0,0.0,0.0,Cabral
14,15ª,0,0.0,0.0,0.0,Cabral
15,16ª,0,0.0,0.0,0.0,Cabral
16,17ª,0,0.0,0.0,0.0,Cabral
17,18ª,0,0.0,0.0,0.0,Cabral
18,19ª,0,0.0,0.0,0.0,Cabral
19,20ª,0,0.0,0.0,0.0,Cabral
20,21ª,0,0.0,0.0,0.0,Cabral
21,22ª,0,0.0,0.0,0.0,Cabral
22,23ª,0,0.0,0.0,0.0,Cabral
23,24ª,0,0.0,5.5,5.5,Cabral
24,25ª,1,0.0,6.5,7.5,Cabral
25,26ª,0,0.0,0.0,0.0,Cabral
26,27ª,3,0.0,7.0,10.0,Cabral
27,28ª,0,0.0,0.0,0.0,Cabral
28,29ª,0,0.0,6.5,6.5,Cabral
29,30ª,0,0.0,0.0,0.0,Cabral
30,31ª,0,0.0,5.5,5.5,Cabral
31,32ª,3,-0.5,7.0,9.5,Cabral
0,1ª,0,0.0,0.0,0.0,Caicedo
1,2ª,0,0.0,0.0,0.0,Caicedo
2,3ª,0,0.0,0.0,0.0,Caicedo
3,4ª,0,0.0,0.0,0.0,Caicedo
4,5ª,0,0.0,0.0,0.0,Caicedo
5,6ª,0,0.0,0.0,0.0,Caicedo
6,7ª,0,0.0,0.0,0.0,Caicedo
7,8ª,0,0.0,6.0,6.0,Caicedo
8,9ª,4,0.0,7.5,11.5,Caicedo
9,10ª,0,-0.5,6.5,6.0,Caicedo
10,11ª,0,0.0,6.0,6.0,Caicedo
11,12ª,1,0.0,6.0,7.0,Caicedo
12,13ª,0,0.0,0.0,0.0,Caicedo
13,14ª,0,0.0,0.0,0.0,Caicedo
14,15ª,0,0.0,0.0,0.0,Caicedo
15,16ª,0,0.0,0.0,0.0,Caicedo
16,17ª,0,0.0,0.0,0.0,Caicedo
17,18ª,0,0.0,0.0,0.0,Caicedo
18,19ª,0,0.0,0.0,0.0,Caicedo
19,20ª,0,0.0,0.0,0.0,Caicedo
20,21ª,0,0.0,6.0,6.0,Caicedo
21,22ª,0,0.0,5.5,5.5,Caicedo
22,23ª,0,0.0,6.0,6.0,Caicedo
23,24ª,0,0.0,0.0,0.0,Caicedo
24,25ª,0,0.0,0.0,0.0,Caicedo
25,26ª,0,0.0,0.0,0.0,Caicedo
26,27ª,0,0.0,0.0,0.0,Caicedo
27,28ª,0,0.0,0.0,0.0,Caicedo
28,29ª,0,0.0,0.0,0.0,Caicedo
29,30ª,0,0.0,0.0,0.0,Caicedo
30,31ª,0,0.0,0.0,0.0,Caicedo
31,32ª,0,0.0,0.0,0.0,Caicedo
0,1ª,0,0.0,6.0,6.0,Cancellieri
1,2ª,0,0.0,5.5,5.5,Cancellieri
2,3ª,0,0.0,6.0,6.0,Cancellieri
3,4ª,0,0.0,0.0,0.0,Cancellieri
4,5ª,0,0.0,0.0,0.0,Cancellieri
5,6ª,0,0.0,0.0,0.0,Cancellieri
6,7ª,0,0.0,0.0,0.0,Cancellieri
7,8ª,0,0.0,0.0,0.0,Cancellieri
8,9ª,0,0.0,0.0,0.0,Cancellieri
9,10ª,0,0.0,0.0,0.0,Cancellieri
10,11ª,0,0.0,0.0,0.0,Cancellieri
11,12ª,0,0.0,0.0,0.0,Cancellieri
12,13ª,0,0.0,0.0,0.0,Cancellieri
13,14ª,0,0.0,0.0,0.0,Cancellieri
14,15ª,0,0.0,0.0,0.0,Cancellieri
15,16ª,0,0.0,0.0,0.0,Cancellieri
